source_file,pdf_page_number,printed_page,line_number_on_pdf_page,line_text
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,14,14,52,utah.gov to apply for the following items:
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,14,14,53,"by email on or before July 7, 2023. You can also"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,14,14,54,Antlerless hunting permits
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,14,14,55,learn your drawing results by visiting wildlife.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,14,14,56,An antlerless moose permit or bonus
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,14,14,57,utah.gov or by calling 800-221-0659.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,14,14,58,point
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,14,14,59,A ewe bighorn sheep permit or bonus
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,14,14,60,point
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,14,14,61,Antlerless preference points
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,14,14,62,You can also apply by calling any Division
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,14,14,63,office.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,1,wildlife.utah.gov
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,2,15
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,3,Utah
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,4,Big
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,5,Game
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,6,Field
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,7,Regulations
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,8,2023
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,9,WHEN PERMITS GO ON SALE
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,10,Some big game permits for the 2023 July 11 is also the date that over-the-
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,11,season will be available in July. You can find counter bison permits for the Nine Mile unit
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,12,the sales dates listed below. will be available. See page 33 for details
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,13,Please keep in mind that you may only about this hunt.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,14,have one buck deer permit and one bull elk
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,15,July 11: Youth general-season elk
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,16,permit per year.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,17,permits
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,18,See the table on page 9 for a partial list
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,19,Youth general-season elk permits are
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,20,of permit fees or visit wildlife.utah.gov/licenses/
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,21,"unlimited, and will be available beginning July"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,22,fees for a complete list.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,23,"11, 2023. Visit wildlife.utah.gov/biggame in"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,24,A list of remaining big game permits will
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,25,early June to see a list of purchase times and
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,26,be posted at wildlife.utah.gov/remaining-
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,27,locations.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,28,permits on May 31.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,29,You must have a valid hunting license or a
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,30,You must have a valid hunting license
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,31,combination license to buy one of these permits.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,32,or a combination license to buy one of these
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,33,permits. A license agent list is available at July 13: General-season any bull elk
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,34,wildlife.utah.gov/licenseagents. Before you visit
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,35,permits
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,36,"any of the agents, contact them to verify their"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,37,All general-season any bull elk permits
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,38,hours of operation.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,39,"will be available beginning July 13, 2023. Visit"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,40,July 11: General-season archery elk wildlife.utah.gov/biggame in early June to see
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,41,purchase times and locations.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,42,permits
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,43,Reminder: The multi-season any bull elk
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,44,All general-season archery elk permits
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,45,permit has been eliminated. The general-sea-
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,46,"will be available beginning July 11, 2023. Visit"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,47,son elk any legal weapon any bull hunt is now
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,48,wildlife.utah.gov/biggame in early June to see
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,49,divided into two separate seven-day hunts:
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,50,purchase times and locations.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,51,"Early general-season any legal weapon,"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,52,General-season archery elk permits are
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,53,"Oct. 7-13, 2023 (capped at 15,000"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,54,unlimited. You must have a valid hunting
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,55,general-season permits)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,56,license or a combination license to buy one of
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,57,"Late general-season any legal weapon,"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,58,these permits.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,59,"Oct. 14-20, 2023 (no cap on permits"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,60,July 11: Remaining limited-entry per- issued)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,61,mits (if available) and bison permits All early general-season any bull elk
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,62,Any limited-entry permits remaining permits (muzzleloader and any legal weapon)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,63,"after the big game drawing will be available are available on a first-come, first-served basis."
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,64,"beginning July 11, 2023. Visit wildlife.utah. You must have a valid hunting license or a"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,65,gov/biggame in early June to see a list of combination license to buy a general-season
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,66,remaining permits as well as purchase times bull elk permit of any kind.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,67,and locations.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,68,July 18: Remaining general-season
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,69,All remaining permits are available on a
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,70,"buck deer permits, if available (also"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,71,"first-come, first-served basis. You must have a"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,72,youth archery deer permits)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,73,valid hunting license or a combination license
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,74,Any general-season buck deer permits
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,75,to buy one of these permits.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,15,15,76,remaining after the drawing-as well as
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,1,16
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,2,3202
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,3,snoitalugeR
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,4,dleiF
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,5,emaG
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,6,giB
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,7,hatU
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,8,vog.hatu.efildliw
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,9,Obtain up to three elk also considered bull elk permits. Antlerless
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,10,permits elk-control or private-lands-only permits are
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,11,Utah Admin. Rule R657-5-33 considered antlerless permits.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,12,A hunter can obtain up to three elk General-season bull elk permits will be
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,13,permits in Utah each year. sold in July. See page 15 for the different
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,14,"A maximum of one permit can be for sales dates, and then visit wildlife.utah.gov"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,15,a bull elk. in early June to see exact purchase times
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,16,A maximum of one antlerless elk and locations.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,17,permit can be obtained through the Any remaining antlerless elk permits-
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,18,antlerless drawing. and both the private-lands-only and antler-
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,19,A maximum of two antlerless elk less elk-control permits-will be available
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,20,permits can be obtained over the on July 27. Visit wildlife.utah.gov/guidebooks
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,21,counter. These might include antlerless starting in early June to learn more about
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,22,"elk-control permits, private-lands- antlerless permits and to see purchase times"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,23,"only permits, mitigation and CWMU and locations."
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,24,vouchers or any permits that remain Important: Antlerless elk permits
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,25,available after the antlerless drawing. may be used only during the season
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,26,For the purposes of obtaining multiple dates printed on your permit.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,27,"elk permits, an archery elk permit (hunter's"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,28,choice) is considered a bull elk permit. Like-
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,29,"wise, general-season archery permits are"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,30,youth archery deer permits-will be available July 20: General-season spike bull elk
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,31,"beginning July 18, 2023. Visit wildlife.utah.gov/ permits"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,32,biggame in early June to see purchase times All general-season spike bull elk permits
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,33,and locations. -including the multi-season general spike
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,34,"All permits are available on a first-come, bull elk permits-will be available beginning"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,35,"first-served basis. You must have a valid hunt- July 20, 2023. Visit wildlife.utah.gov/biggame in"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,36,ing license or a combination license to buy one early June to see purchase times and locations.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,37,of these permits. All general-season spike bull elk permits
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,38,Reminder: If you obtain a general-season (muzzleloader and any legal weapon) are
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,39,"buck deer permit over the counter (after the big available on a first-come, first-served basis."
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,40,"game drawing), you will lose any preference Reminder: A hunter with a general"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,41,points you've previously accrued for buck deer. multi-season spike bull elk permit may par-
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,42,"However, a youth who purchases a youth archery ticipate in both the spike and any bull hunts"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,43,deer permit will not lose any preference points during the archery general season.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,44,they've accrued for general-season buck deer. You must have a valid hunting license or a
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,45,combination license to buy a general-season
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,16,16,46,bull elk permit of any kind.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,1,wildlife.utah.gov
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,2,17
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,3,Utah
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,4,Big
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,5,Game
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,6,Field
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,7,Regulations
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,8,2023
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,9,"Under certain circumstances, you must"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,10,Definition of youth obtain written permission before you can use
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,11,"For the purposes of big game hunting, a private-lands-only antlerless elk permit. For"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,12,"a youth is someone who is 17 years old or details, see wildlife.utah.gov/antlerless/private-"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,13,younger on July 31 of any given year. lands-only-permits.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,14,"This year, you will be considered a For detailed information about how"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,15,youth if you are 17 years old or younger antlerless elk-control permits work and when
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,16,"on July 31, 2023. you may use one, please visit wildlife.utah.gov/"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,17,antlerless/antlerless-elk-control. To learn more
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,18,"July 27: Remaining antlerless permits about Utah's antlerless elk-control units, see"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,19,and all other antlerless elk permits the map on page 66 and visit hunt.utah.gov.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,20,Any antlerless permits remaining after Reminder: If you obtain a general-
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,21,the drawing-as well as private-lands-only season antlerless elk permit over the counter
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,22,and antlerless elk-control permits-will be (after the antlerless drawing) you will lose any
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,23,"available beginning July 27, 2023. Visit wildlife. preference points you've previously accrued for"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,24,"utah.gov/guidebooks starting in early June to antlerless elk. However, if you purchase an ant-"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,25,learn more about antlerless permits and to see lerless elk-control permit or a private-lands-
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,26,"purchase times and locations. only permit, you will not lose any preference"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,27,Remaining antlerless permits are available points you've accrued for antlerless elk.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,28,"on a first-come, first-served basis. You must"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,29,have a valid hunting license or a combination
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,30,license to buy one of these permits.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,31,Ways to report poachers 3. Text a conservation officer at 847411
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,32,Utah Admin. Rule R657-51 4. Submit an online report at wildlife.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,33,If you witness an in-progress wildlife utah.gov/utip
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,34,"violation-or you're aware of a previously When you visit wildlife.utah.gov/utip,"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,35,committed wildlife crime-you have you can access the mobile download links
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,36,several ways to contact our conservation for the new UTDWR app and see which
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,37,officers. These options make it much easier regional office code you should include in a
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,38,"to report wildlife crimes, and you can do so text to officers. (The codes ensure that texts"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,39,"anonymously, if needed. get to the regions and officers who are in"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,40,Visit wildlife.utah.gov/utip to learn more the best position to respond.)
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,41,"about your four contact options, which are We encourage you to report any"
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,42,listed below in order of urgency: poaching activities immediately and truly
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,43,1. Call our hotline at 800-662-3337 appreciate your help in protecting Utah's
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,44,2. Submit a tip through the UTDWR law wildlife.
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,17,17,45,enforcement app
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,18,18,1,18
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,18,18,2,3202
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,18,18,3,snoitalugeR
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,18,18,4,dleiF
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,18,18,5,emaG
pipeline/RAW/hunt_unit_database/2023/pdf/regulation/2023_field_regs.pdf,18,18,6,giB
