source_file,source_sha256,pdf_page,printed_page,line_number,token_type,token,line_text
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,4,,18,number_money_code,2.2,"charging a 2.2% processing fee on all credit card wildlife.utah.gov/uthip. For more information,"
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,4,,19,number_money_code,1,transactions beginning July 1. The legislature please see page 10.
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,4,,19,number_money_code,10,transactions beginning July 1. The legislature please see page 10.
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,4,,20,number_money_code,3,authorized a fee up to 3% to cover these costs in
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,4,,21,number_money_code,2024,the 2024 legislative session. Trial Hunting program: People who
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,4,,24,number_money_code,10,"every year. For details, see the tables that start details, see the box on page 10."
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,4,,25,number_money_code,37,on page 37 or the quick-reference calendar on
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,4,,26,number_money_code,62,page 62. Opportunities for youth: For detailed
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,4,,29,number_money_code,14,pages 14 and 17.
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,4,,29,number_money_code,17,pages 14 and 17.
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,4,,32,number_money_code,39,aries changed. See the map on page 39 or visit Utah has experienced recurring toxic algal
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,4,,40,number_money_code,9,"rules in efect this year, see the information box on recent years. See the box on page 9 or wild-"
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,4,,41,number_money_code,32,page 32 or visit wildlife.utah.gov/trailcams. life.utah.gov/diseases for more information.
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,4,,43,number_money_code,1,training is now prohibited within 1/2 mile of is continuing the Upland Game Slam program.
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,4,,43,number_money_code,2,training is now prohibited within 1/2 mile of is continuing the Upland Game Slam program.
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,4,,44,number_money_code,12,"sage-grouse and sharp-tailed grouse leks (breed-For more information, see page 12."
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,4,,45,date,May 31,ing sites) from March 1 to May 31.
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,4,,45,number_money_code,1,ing sites) from March 1 to May 31.
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,4,,45,number_money_code,31,ing sites) from March 1 to May 31.
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,4,,56,number_money_code,2024,"properties in 2024-2025, you'll need to obtain"
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,4,,56,number_money_code,2025,"properties in 2024-2025, you'll need to obtain"
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,4,,60,number_money_code,26,information box on page 26.
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,4,,61,number_money_code,800,800-221-0659.
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,4,,61,number_money_code,221,800-221-0659.
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,4,,61,number_money_code,0659,800-221-0659.
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,5,1,2,number_money_code,1,"1, 2024 at 8 a.m. MDT, you can obtain the free wildlife and report poachers using the UTDWR"
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,5,1,2,number_money_code,2024,"1, 2024 at 8 a.m. MDT, you can obtain the free wildlife and report poachers using the UTDWR"
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,5,1,2,number_money_code,8,"1, 2024 at 8 a.m. MDT, you can obtain the free wildlife and report poachers using the UTDWR"
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,5,,3,number_money_code,847411,"permits required for hunting band-tailed pi-law enforcement app, send a text to 847411 or"
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,5,,11,number_money_code,801,"management harvest hunt,"" and hunters may Services at 801-536-8500."
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,5,,11,number_money_code,536,"management harvest hunt,"" and hunters may Services at 801-536-8500."
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,5,,11,number_money_code,8500,"management harvest hunt,"" and hunters may Services at 801-536-8500."
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,5,,24,number_money_code,1964,"VI of the Civil Rights Act of 1964, Section 504"
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,5,,24,number_money_code,504,"VI of the Civil Rights Act of 1964, Section 504"
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,5,,26,number_money_code,1973,"of the Rehabilitation Act of 1973, Title II of the"
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,5,,27,number_money_code,16,on page 16.
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,5,,28,number_money_code,1990,"Americans with Disabilities Act of 1990, the Age"
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,5,,29,number_money_code,1975,"Turkey depredation permits: Up to three Discrimination Act of 1975, Title IX of the Educa-"
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,5,,30,number_money_code,1972,"vouchers may be allocated per individual in tion Amendments of 1972, the U.S. Department"
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,5,,38,number_money_code,1849,"rifes may be used for hunting and harvesting 1849 C Street, NW"
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,5,,39,number_money_code,20240,"turkeys during the fall hunts, as well as for Washington, D.C. 20240"
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,5,,41,number_money_code,23,Field regulations beginning on page 23 for Private lands: The Division cannot guarantee
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,5,,46,number_money_code,26,"advantage of points opportunities if they are mation, please see Trespassing on page 26."
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,5,,47,number_money_code,2024,deployed during the 2024 application periods
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,5,,50,number_money_code,33,page 33 or visit wildlife.utah.gov/military. licenses and through federal aid made possible
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,5,5,53,number_money_code,5,5
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,5,,54,number_money_code,2024,2024-25
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,5,,54,number_money_code,25,2024-25
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,6,6,3,number_money_code,6,6
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,6,52,4,number_money_code,52,52-4202
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,6,52,4,number_money_code,4202,52-4202
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,6,,14,number_money_code,3,"Apply online July 3, 2024 365-day hunting license $11"
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,6,,14,number_money_code,2024,"Apply online July 3, 2024 365-day hunting license $11"
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,6,,14,number_money_code,365,"Apply online July 3, 2024 365-day hunting license $11"
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,6,,14,number_money_code,$11,"Apply online July 3, 2024 365-day hunting license $11"
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,6,,15,number_money_code,13,(age 13 and under)
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,6,,16,number_money_code,17,"Application deadline July 17, 2024"
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,6,,16,number_money_code,2024,"Application deadline July 17, 2024"
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,6,,17,number_money_code,365,365-day hunting license $16
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,6,,17,number_money_code,$16,365-day hunting license $16
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,6,,18,date,"Aug. 9, 2024","Drawing results available Aug. 9, 2024"
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,6,,18,number_money_code,9,"Drawing results available Aug. 9, 2024"
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,6,,18,number_money_code,2024,"Drawing results available Aug. 9, 2024"
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,6,,19,number_money_code,14,(ages 14-17)
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,6,,19,number_money_code,17,(ages 14-17)
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,6,,20,date,"Aug. 22, 2024","Remaining permits Aug. 22, 2024"
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,6,,20,number_money_code,22,"Remaining permits Aug. 22, 2024"
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,6,,20,number_money_code,2024,"Remaining permits Aug. 22, 2024"
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,6,,21,number_money_code,365,365-day hunting license $40
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,6,,21,number_money_code,$40,365-day hunting license $40
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,6,,23,number_money_code,18,(ages 18-64)
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,6,,23,number_money_code,64,(ages 18-64)
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,6,,24,number_money_code,365,Turkey application and 365-day hunting license $31
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,6,,24,number_money_code,$31,Turkey application and 365-day hunting license $31
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,6,,25,number_money_code,65,(age 65+)
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,6,,27,number_money_code,365,365-day hunting license for $25.50
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,6,,27,number_money_code,$25.50,365-day hunting license for $25.50
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,6,,28,date,"Sept. 10, 2024","Fall 2024 management Sept. 10, 2024 disabled veterans (see the"
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,6,,28,number_money_code,2024,"Fall 2024 management Sept. 10, 2024 disabled veterans (see the"
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,6,,28,number_money_code,10,"Fall 2024 management Sept. 10, 2024 disabled veterans (see the"
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,6,,29,number_money_code,18,harvest permits available box on page 18 for details)
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,6,,30,date,"Dec. 12, 2024","Limited-entry applications Dec. 12, 2024 Multi-year hunting license $39 per year,"
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,6,,30,number_money_code,12,"Limited-entry applications Dec. 12, 2024 Multi-year hunting license $39 per year,"
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,6,,30,number_money_code,2024,"Limited-entry applications Dec. 12, 2024 Multi-year hunting license $39 per year,"
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,6,,30,number_money_code,$39,"Limited-entry applications Dec. 12, 2024 Multi-year hunting license $39 per year,"
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,6,,31,number_money_code,18,available online (ages 18-64) up to fve years
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,6,,31,number_money_code,64,available online (ages 18-64) up to fve years
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,6,,32,date,"Dec. 27, 2024","Application deadline Dec. 27, 2024 Multi-year hunting license $30 per year,"
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,6,,32,number_money_code,27,"Application deadline Dec. 27, 2024 Multi-year hunting license $30 per year,"
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,6,,32,number_money_code,2024,"Application deadline Dec. 27, 2024 Multi-year hunting license $30 per year,"
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,6,,32,number_money_code,$30,"Application deadline Dec. 27, 2024 Multi-year hunting license $30 per year,"
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,6,,33,number_money_code,65,(age 65+) up to fve years
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,6,,34,date,"Jan. 8, 2025","Drawing results available Jan. 8, 2025"
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,6,,34,number_money_code,8,"Drawing results available Jan. 8, 2025"
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,6,,34,number_money_code,2025,"Drawing results available Jan. 8, 2025"
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,6,,35,number_money_code,365,365-day combination* $20
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,6,,35,number_money_code,$20,365-day combination* $20
pipeline/RAW/hunt_unit_database/2025/pdf/regulation/2024-25_upland_turkey.pdf,5d6af291900a3c790c1673ad0e520d38d2ddc0ddbb2392f67426b1a45bc2e8a3,6,,36,number_money_code,6,"Remaining limited-entry March 6, 2025"
