source_file,source_sha256,pdf_page,printed_page,line_number,token_type,token,line_text
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,4,,11,number_money_code,2025,Nonresident fee increase: In the 2025 And keep in mind
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,4,,17,number_money_code,1,"begin July 1, 2025 for hunting, fishing and your Utah DWR mobile app. The app makes it"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,4,,17,number_money_code,2025,"begin July 1, 2025 for hunting, fishing and your Utah DWR mobile app. The app makes it"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,4,,18,date,"Sept. 1, 2025","combination licenses, and Sept. 1, 2025 for easy to read, search and navigate this guide-"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,4,,18,number_money_code,1,"combination licenses, and Sept. 1, 2025 for easy to read, search and navigate this guide-"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,4,,18,number_money_code,2025,"combination licenses, and Sept. 1, 2025 for easy to read, search and navigate this guide-"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,4,,20,number_money_code,8,"See page 8 for details, and visit wildlife. combo license, HIP number and any DWR course"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,4,,25,date,"May 7, 2025","Effective May 7, 2025, a new state law requires any printed permit with you in the field."
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,4,,25,number_money_code,7,"Effective May 7, 2025, a new state law requires any printed permit with you in the field."
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,4,,25,number_money_code,2025,"Effective May 7, 2025, a new state law requires any printed permit with you in the field."
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,4,,26,number_money_code,18,anyone 18 years old or older to have a valid Turkey limited-entry hunt boundaries:
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,4,,30,number_money_code,39,the field. See the map on page 39 or visit
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,4,,40,number_money_code,33,"WMAs, other rules and requirements, and see the information box on page 33 or visit"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,4,,43,number_money_code,1,and outfitters in Utah are now regulated by the training is prohibited within 1/2 mile of sage-
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,4,,43,number_money_code,2,and outfitters in Utah are now regulated by the training is prohibited within 1/2 mile of sage-
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,4,,45,date,May 31,sional Licensing) as approved by the Utah Leg-sites) from March 1 to May 31.
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,4,,45,number_money_code,1,sional Licensing) as approved by the Utah Leg-sites) from March 1 to May 31.
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,4,,45,number_money_code,31,sional Licensing) as approved by the Utah Leg-sites) from March 1 to May 31.
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,4,,47,number_money_code,2024,"Transaction fee: In 2024, the Division"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,4,,49,number_money_code,2.2,began charging a 2.2% transaction fee on
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,4,,64,number_money_code,4,utah.gov/r657-4.
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,4,,67,number_money_code,37,"change every year. For details, see page 37 from a license agent, a Division office or online"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,4,,68,number_money_code,54,or the quick-reference calendar on page 54. at wildlife.utah.gov. You can also purchase your
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,4,,69,number_money_code,801,license by calling 801-538-4700.
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,4,,69,number_money_code,538,license by calling 801-538-4700.
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,4,,69,number_money_code,4700,license by calling 801-538-4700.
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,5,5,1,number_money_code,5,5
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,5,,2,number_money_code,2025,2025-26
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,5,,2,number_money_code,26,2025-26
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,5,,16,number_money_code,11,"For more information, please see page 11. hunts are intended to address depredation in"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,5,,23,number_money_code,11,the box on page 11.
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,5,,28,number_money_code,17,Types of turkey permits on page 17.
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,5,15,31,number_money_code,15,15 and 18.
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,5,15,31,number_money_code,18,15 and 18.
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,5,,42,number_money_code,10,"years. See the box on page 10 or wildlife.utah. turkeys during the fall hunts, as well as for"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,5,,44,number_money_code,24,Field regulations beginning on page 24 for
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,5,,47,number_money_code,13,"more information, see page 13. Options for military members: Active"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,5,,50,number_money_code,2025,"information on Utah's hunting units, including deployed during the 2025 application periods"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,5,,53,number_money_code,33,page 33 or visit wildlife.utah.gov/military.
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,5,,56,number_money_code,2025,"properties in 2025-2026, you'll need to obtain wildlife and report poachers using the UTDWR"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,5,,56,number_money_code,2026,"properties in 2025-2026, you'll need to obtain wildlife and report poachers using the UTDWR"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,5,,57,number_money_code,847411,"an authorization number. For details, see the law enforcement app, send a text to 847411 or"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,5,,58,number_money_code,29,information box on page 29. make an online report at wildlife.utah.gov/utip.
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,5,,64,number_money_code,801,Services at 801-536-8500.
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,5,,64,number_money_code,536,Services at 801-536-8500.
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,5,,64,number_money_code,8500,Services at 801-536-8500.
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,6,6,1,number_money_code,6,6
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,6,62,2,number_money_code,62,62-5202
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,6,62,2,number_money_code,5202,62-5202
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,6,,14,number_money_code,1964,"wildlife.utah.gov/guidebooks. Title VI of the Civil Rights Act of 1964, Section"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,6,,15,number_money_code,504,"504 of the Rehabilitation Act of 1973, Title II"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,6,,15,number_money_code,1973,"504 of the Rehabilitation Act of 1973, Title II"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,6,,17,number_money_code,1990,"of the Americans with Disabilities Act of 1990,"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,6,,19,number_money_code,1975,"the Age Discrimination Act of 1975, Title IX of documented permission from the landowner"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,6,,20,number_money_code,1972,"the Education Amendments of 1972, the U.S."
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,6,,25,number_money_code,27,"mation, please see Trespassing on page 27."
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,6,,32,number_money_code,1849,"1849 C Street, NW"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,6,,33,number_money_code,20240,"Washington, D.C. 20240"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,7,7,1,number_money_code,7,7
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,7,,2,number_money_code,2025,2025-26
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,7,,2,number_money_code,26,2025-26
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,7,,14,number_money_code,2,"Apply online July 2, 2025 Fall 2025 turkey hunts See page 21"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,7,,14,number_money_code,2025,"Apply online July 2, 2025 Fall 2025 turkey hunts See page 21"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,7,,14,number_money_code,21,"Apply online July 2, 2025 Fall 2025 turkey hunts See page 21"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,7,,16,number_money_code,16,"Application deadline July 16, 2025"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,7,,16,number_money_code,2025,"Application deadline July 16, 2025"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,7,,18,number_money_code,31,"Drawing results available July 31, 2025 areas)*"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,7,,18,number_money_code,2025,"Drawing results available July 31, 2025 areas)*"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,7,,19,date,"Aug. 7, 2025","Remaining permits available Aug. 7, 2025 Spring 2026 April 11-30,"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,7,,19,number_money_code,7,"Remaining permits available Aug. 7, 2025 Spring 2026 April 11-30,"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,7,,19,number_money_code,2025,"Remaining permits available Aug. 7, 2025 Spring 2026 April 11-30,"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,7,,19,number_money_code,2026,"Remaining permits available Aug. 7, 2025 Spring 2026 April 11-30,"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,7,,19,number_money_code,11,"Remaining permits available Aug. 7, 2025 Spring 2026 April 11-30,"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,7,,19,number_money_code,30,"Remaining permits available Aug. 7, 2025 Spring 2026 April 11-30,"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,7,,20,number_money_code,2026,limited-entry hunts 2026
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,7,,22,date,"May 1-3, 2026","Spring 2026 youth hunt May 1-3, 2026"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,7,,22,number_money_code,2026,"Spring 2026 youth hunt May 1-3, 2026"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,7,,22,number_money_code,1,"Spring 2026 youth hunt May 1-3, 2026"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,7,,22,number_money_code,3,"Spring 2026 youth hunt May 1-3, 2026"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,7,,24,date,May 4-31,"Spring 2026 May 4-31,"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,7,,24,number_money_code,2026,"Spring 2026 May 4-31,"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,7,,24,number_money_code,4,"Spring 2026 May 4-31,"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,7,,24,number_money_code,31,"Spring 2026 May 4-31,"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,7,,26,number_money_code,2026,general-season hunts 2026
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,7,,27,date,"Sept. 11, 2025","Fall 2025 management Sept. 11, 2025"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,7,,27,number_money_code,2025,"Fall 2025 management Sept. 11, 2025"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,7,,27,number_money_code,11,"Fall 2025 management Sept. 11, 2025"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,7,,30,date,"Dec. 16, 2025","Limited-entry applications Dec. 16, 2025 Upland game season dates"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,7,,30,number_money_code,16,"Limited-entry applications Dec. 16, 2025 Upland game season dates"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,7,,30,number_money_code,2025,"Limited-entry applications Dec. 16, 2025 Upland game season dates"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,7,,32,date,"Dec. 30, 2025","Application deadline Dec. 30, 2025 will be held between Sept. 1, 2025 and March"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,7,,32,date,"Sept. 1, 2025","Application deadline Dec. 30, 2025 will be held between Sept. 1, 2025 and March"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,7,,32,number_money_code,30,"Application deadline Dec. 30, 2025 will be held between Sept. 1, 2025 and March"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,7,,32,number_money_code,2025,"Application deadline Dec. 30, 2025 will be held between Sept. 1, 2025 and March"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,7,,32,number_money_code,1,"Application deadline Dec. 30, 2025 will be held between Sept. 1, 2025 and March"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,7,15,33,number_money_code,15,"15, 2026. For exact season dates, see Season"
pipeline/RAW/hunt_unit_database/2026/pdf/regulations/2026 Turkey.pdf,c2d54eff8304c6b93d549cc59cba17a5df2cb0fcc22cb723d3befc088beab149,7,15,33,number_money_code,2026,"15, 2026. For exact season dates, see Season"
