reported_hunt_year,model_target_year,source_file,source_sha256,source_kind,source_page,source_section,hunt_code,species,unit_or_prefix,hunt_name,metric_tokens,metrics_json,raw_line,harvest_total,permits,hunters_afield,average_days,percent_success,harvest_male_or_buck_or_bull_or_ram,harvest_female_or_cow_or_doe,harvest_young,parse_confidence,parse_notes,do_not_use_for_permit_quota,do_not_use_directly_for_p_draw,trend_feature_eligible,data_quality_flags
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,135,"CWMU buck pronghorn, Utah 2021.",PB5325,Pronghorn,19,Allen Ranch,1|3|3|1.3|33.3,"[1, 3, 3, 1.3, 33.3]",19 PB5325 Allen Ranch 1 3 3 1.3 33.3,1.0,3,3.0,1.3,33.3,1.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,135,"CWMU buck pronghorn, Utah 2021.",PB5300,Pronghorn,11,Antelope Creek,9|9|9|1.7|100.0,"[9, 9, 9, 1.7, 100.0]",11 PB5300 Antelope Creek 9 9 9 1.7 100.0,9.0,9,9.0,1.7,100.0,9.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,135,"CWMU buck pronghorn, Utah 2021.",PB5338,Pronghorn,12,Castle Valley Outdooors,3|4|3|2.3|100.0,"[3, 4, 3, 2.3, 100.0]",12 PB5338 Castle Valley Outdooors 3 4 3 2.3 100.0,3.0,4,3.0,2.3,100.0,3.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,135,"CWMU buck pronghorn, Utah 2021.",PB5326,Pronghorn,1,Cedar Springs,1|3|2|3.5|50.0,"[1, 3, 2, 3.5, 50.0]",1 PB5326 Cedar Springs 1 3 2 3.5 50.0,1.0,3,2.0,3.5,50.0,1.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,135,"CWMU buck pronghorn, Utah 2021.",PB5327,Pronghorn,11,Cottonwood Ridge,10|10|10|1.6|100.0,"[10, 10, 10, 1.6, 100.0]",11 PB5327 Cottonwood Ridge 10 10 10 1.6 100.0,10.0,10,10.0,1.6,100.0,10.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,135,"CWMU buck pronghorn, Utah 2021.",PB5302,Pronghorn,4,Deseret,34|37|37|2.3|91.4,"[34, 37, 37, 2.3, 91.4]",4 PB5302 Deseret 34 37 37 2.3 91.4,34.0,37,37.0,2.3,91.4,34.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,135,"CWMU buck pronghorn, Utah 2021.",PB5303,Pronghorn,4,Ensign Ranches,5|5|5|1.0|100.0,"[5, 5, 5, 1.0, 100.0]",4 PB5303 Ensign Ranches 5 5 5 1.0 100.0,5.0,5,5.0,1.0,100.0,5.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,135,"CWMU buck pronghorn, Utah 2021.",PB5330,Pronghorn,1,George Creek,1|2|2|2.5|50.0,"[1, 2, 2, 2.5, 50.0]",1 PB5330 George Creek 1 2 2 2.5 50.0,1.0,2,2.0,2.5,50.0,1.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,135,"CWMU buck pronghorn, Utah 2021.",PB5337,Pronghorn,20,Heist,5|5|5|4.8|100.0,"[5, 5, 5, 4.8, 100.0]",20 PB5337 Heist 5 5 5 4.8 100.0,5.0,5,5.0,4.8,100.0,5.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,135,"CWMU buck pronghorn, Utah 2021.",PB5339,Pronghorn,30,Iron Spring,1|1|1|1.0|100.0,"[1, 1, 1, 1.0, 100.0]",30 PB5339 Iron Spring 1 1 1 1.0 100.0,1.0,1,1.0,1.0,100.0,1.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,135,"CWMU buck pronghorn, Utah 2021.",PB5328,Pronghorn,21,Pahvant Ensign,6|7|7|3.0|85.7,"[6, 7, 7, 3.0, 85.7]",21 PB5328 Pahvant Ensign 6 7 7 3.0 85.7,6.0,7,7.0,3.0,85.7,6.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,135,"CWMU buck pronghorn, Utah 2021.",PB5305,Pronghorn,1,Park Valley,1|2|2|3.5|50.0,"[1, 2, 2, 3.5, 50.0]",1 PB5305 Park Valley 1 2 2 3.5 50.0,1.0,2,2.0,3.5,50.0,1.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,135,"CWMU buck pronghorn, Utah 2021.",PB5306,Pronghorn,2,Rabbit Creek,1|2|2|1.5|50.0,"[1, 2, 2, 1.5, 50.0]",2 PB5306 Rabbit Creek 1 2 2 1.5 50.0,1.0,2,2.0,1.5,50.0,1.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,135,"CWMU buck pronghorn, Utah 2021.",PB5307,Pronghorn,1,RLF Deep Creek,5|5|5|1.0|100.0,"[5, 5, 5, 1.0, 100.0]",1 PB5307 RLF Deep Creek 5 5 5 1.0 100.0,5.0,5,5.0,1.0,100.0,5.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,135,"CWMU buck pronghorn, Utah 2021.",PB5309,Pronghorn,1,Skull Valley South,3|4|4|2.3|75.0,"[3, 4, 4, 2.3, 75.0]",1 PB5309 Skull Valley South 3 4 4 2.3 75.0,3.0,4,4.0,2.3,75.0,3.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,135,"CWMU buck pronghorn, Utah 2021.",PB5329,Pronghorn,1,Snowville Flat,5|5|5|1.3|100.0,"[5, 5, 5, 1.3, 100.0]",1 PB5329 Snowville Flat 5 5 5 1.3 100.0,5.0,5,5.0,1.3,100.0,5.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,135,"CWMU buck pronghorn, Utah 2021.",PB5311,Pronghorn,1,The Rose of Snowville,5|5|5|1.6|100.0,"[5, 5, 5, 1.6, 100.0]",1 PB5311 The Rose of Snowville 5 5 5 1.6 100.0,5.0,5,5.0,1.6,100.0,5.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,135,"CWMU buck pronghorn, Utah 2021.",PB5312,Pronghorn,1,TL Bar Ranch,1|2|2|4.5|50.0,"[1, 2, 2, 4.5, 50.0]",1 PB5312 TL Bar Ranch 1 2 2 4.5 50.0,1.0,2,2.0,4.5,50.0,1.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,135,"CWMU buck pronghorn, Utah 2021.",PB5313,Pronghorn,10,West Willow Creek Ranch,2|2|2|3.0|100.0,"[2, 2, 2, 3.0, 100.0]",10 PB5313 West Willow Creek Ranch 2 2 2 3.0 100.0,2.0,2,2.0,3.0,100.0,2.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,135,"CWMU buck pronghorn, Utah 2021.",PB5314,Pronghorn,19,Westlake,8|8|8|1.0|100.0,"[8, 8, 8, 1.0, 100.0]",19 PB5314 Westlake 8 8 8 1.0 100.0,8.0,8,8.0,1.0,100.0,8.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,135,"CWMU buck pronghorn, Utah 2021.",PB5315,Pronghorn,20,Zane,4|5|5|2.2|80.0,"[4, 5, 5, 2.2, 80.0]",20 PB5315 Zane 4 5 5 2.2 80.0,4.0,5,5.0,2.2,80.0,4.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,163,"Once-in-a-lifetime bull moose harvest, Utah 2021.",MB6000,Moose,2,Cache,11|12|12|8.2|91.7,"[11, 12, 12, 8.2, 91.7]",2 MB6000 Cache 11 12 12 8.2 91.7,11.0,12,12.0,8.2,91.7,11.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,163,"Once-in-a-lifetime bull moose harvest, Utah 2021.",MB6001,Moose,6,Chalk Creek,3|3|3|4.0|100.0,"[3, 3, 3, 4.0, 100.0]",6 MB6001 Chalk Creek 3 3 3 4.0 100.0,3.0,3,3.0,4.0,100.0,3.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,163,"Once-in-a-lifetime bull moose harvest, Utah 2021.",MB6002,Moose,5,East Canyon,4|4|4|7.5|100.0,"[4, 4, 4, 7.5, 100.0]",5 MB6002 East Canyon 4 4 4 7.5 100.0,4.0,4,4.0,7.5,100.0,4.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,163,"Once-in-a-lifetime bull moose harvest, Utah 2021.",MB6003,Moose,5,"East Canyon, Morgan–Summit",4|4|4|9.3|100.0,"[4, 4, 4, 9.3, 100.0]","5 MB6003 East Canyon, Morgan–Summit 4 4 4 9.3 100.0",4.0,4,4.0,9.3,100.0,4.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,163,"Once-in-a-lifetime bull moose harvest, Utah 2021.",MB6004,Moose,7,Kamas,3|3|3|13.3|100.0,"[3, 3, 3, 13.3, 100.0]",7 MB6004 Kamas 3 3 3 13.3 100.0,3.0,3,3.0,13.3,100.0,3.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,163,"Once-in-a-lifetime bull moose harvest, Utah 2021.",MB6005,Moose,4,Morgan–South Rich,5|5|5|6.3|100.0,"[5, 5, 5, 6.3, 100.0]",4 MB6005 Morgan–South Rich 5 5 5 6.3 100.0,5.0,5,5.0,6.3,100.0,5.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,163,"Once-in-a-lifetime bull moose harvest, Utah 2021.",MB6006,Moose,8,"North Slope, Summit",16|17|17|8.5|93.8,"[16, 17, 17, 8.5, 93.8]","8 MB6006 North Slope, Summit 16 17 17 8.5 93.8",16.0,17,17.0,8.5,93.8,16.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,163,"Once-in-a-lifetime bull moose harvest, Utah 2021.",MB6007,Moose,8,"North Slope, Three Corners/West Daggett",7|7|7|4.3|100.0,"[7, 7, 7, 4.3, 100.0]","8 MB6007 North Slope, Three Corners/West Daggett 7 7 7 4.3 100.0",7.0,7,7.0,4.3,100.0,7.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,163,"Once-in-a-lifetime bull moose harvest, Utah 2021.",MB6008,Moose,3,Ogden,14|14|14|6.8|100.0,"[14, 14, 14, 6.8, 100.0]",3 MB6008 Ogden 14 14 14 6.8 100.0,14.0,14,14.0,6.8,100.0,14.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,163,"Once-in-a-lifetime bull moose harvest, Utah 2021.",MB6009,Moose,9,"South Slope, Diamond Mtn/Vernal",2|2|2|5.0|100.0,"[2, 2, 2, 5.0, 100.0]","9 MB6009 South Slope, Diamond Mtn/Vernal 2 2 2 5.0 100.0",2.0,2,2.0,5.0,100.0,2.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,163,"Once-in-a-lifetime bull moose harvest, Utah 2021.",MB6010,Moose,9,"South Slope, Yellowstone",3|3|3|14.3|100.0,"[3, 3, 3, 14.3, 100.0]","9 MB6010 South Slope, Yellowstone 3 3 3 14.3 100.0",3.0,3,3.0,14.3,100.0,3.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,163,"Once-in-a-lifetime bull moose harvest, Utah 2021.",MB6011,Moose,17/16,Wasatch Mtns/Central Mtns,36|41|41|7.9|87.8,"[36, 41, 41, 7.9, 87.8]",17/16 MB6011 Wasatch Mtns/Central Mtns 36 41 41 7.9 87.8,36.0,41,41.0,7.9,87.8,36.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,164,"CWMU bull moose harvest, Utah 2021.",MB6200,Moose,3,Bear Springs,1|2|2|5.0|50.0,"[1, 2, 2, 5.0, 50.0]",3 MB6200 Bear Springs 1 2 2 5.0 50.0,1.0,2,2.0,5.0,50.0,1.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,164,"CWMU bull moose harvest, Utah 2021.",MB6201,Moose,4,Beaver Hollow,2|2|2|5.0|100.0,"[2, 2, 2, 5.0, 100.0]",4 MB6201 Beaver Hollow 2 2 2 5.0 100.0,2.0,2,2.0,5.0,100.0,2.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,164,"CWMU bull moose harvest, Utah 2021.",MB6202,Moose,4,Causey Spring,3|3|3|3.7|100.0,"[3, 3, 3, 3.7, 100.0]",4 MB6202 Causey Spring 3 3 3 3.7 100.0,3.0,3,3.0,3.7,100.0,3.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,164,"CWMU bull moose harvest, Utah 2021.",MB6240,Moose,4,Chimney Rock,2|2|2|2.0|100.0,"[2, 2, 2, 2.0, 100.0]",4 MB6240 Chimney Rock 2 2 2 2.0 100.0,2.0,2,2.0,2.0,100.0,2.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,164,"CWMU bull moose harvest, Utah 2021.",MB6206,Moose,4,Deseret,4|4|4|2.8|100.0,"[4, 4, 4, 2.8, 100.0]",4 MB6206 Deseret 4 4 4 2.8 100.0,4.0,4,4.0,2.8,100.0,4.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,164,"CWMU bull moose harvest, Utah 2021.",MB6207,Moose,4,Durst Mountain,1|1|1|5.0|100.0,"[1, 1, 1, 5.0, 100.0]",4 MB6207 Durst Mountain 1 1 1 5.0 100.0,1.0,1,1.0,5.0,100.0,1.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,164,"CWMU bull moose harvest, Utah 2021.",MB6208,Moose,6,East Fork Chalk Creek,5|5|5|5.5|100.0,"[5, 5, 5, 5.5, 100.0]",6 MB6208 East Fork Chalk Creek 5 5 5 5.5 100.0,5.0,5,5.0,5.5,100.0,5.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,164,"CWMU bull moose harvest, Utah 2021.",MB6209,Moose,6,Ensign Ranches,1|1|1|3.0|100.0,"[1, 1, 1, 3.0, 100.0]",6 MB6209 Ensign Ranches 1 1 1 3.0 100.0,1.0,1,1.0,3.0,100.0,1.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,164,"CWMU bull moose harvest, Utah 2021.",MB6210,Moose,4,Folley Ridge,3|3|3|4.5|100.0,"[3, 3, 3, 4.5, 100.0]",4 MB6210 Folley Ridge 3 3 3 4.5 100.0,3.0,3,3.0,4.5,100.0,3.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,164,"CWMU bull moose harvest, Utah 2021.",MB6211,Moose,6,Grass Valley/Clark Canyon,8|8|8|3.6|100.0,"[8, 8, 8, 3.6, 100.0]",6 MB6211 Grass Valley/Clark Canyon 8 8 8 3.6 100.0,8.0,8,8.0,3.6,100.0,8.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,164,"CWMU bull moose harvest, Utah 2021.",MB6251,Moose,5,Hardscrabble,2|2|2|2.5|100.0,"[2, 2, 2, 2.5, 100.0]",5 MB6251 Hardscrabble 2 2 2 2.5 100.0,2.0,2,2.0,2.5,100.0,2.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,164,"CWMU bull moose harvest, Utah 2021.",MB6257,Moose,1,Ingham Peak,1|1|1|4.0|100.0,"[1, 1, 1, 4.0, 100.0]",1 MB6257 Ingham Peak 1 1 1 4.0 100.0,1.0,1,1.0,4.0,100.0,1.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,164,"CWMU bull moose harvest, Utah 2021.",MB6252,Moose,5,Jacob's Creek,2|2|2|2.0|100.0,"[2, 2, 2, 2.0, 100.0]",5 MB6252 Jacob's Creek 2 2 2 2.0 100.0,2.0,2,2.0,2.0,100.0,2.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,164,"CWMU bull moose harvest, Utah 2021.",MB6262,Moose,1,Junction Valley,2|2|2|2.0|100.0,"[2, 2, 2, 2.0, 100.0]",1 MB6262 Junction Valley 2 2 2 2.0 100.0,2.0,2,2.0,2.0,100.0,2.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,164,"CWMU bull moose harvest, Utah 2021.",MB6263,Moose,17,Moon Ranch,1|1|1|1.0|100.0,"[1, 1, 1, 1.0, 100.0]",17 MB6263 Moon Ranch 1 1 1 1.0 100.0,1.0,1,1.0,1.0,100.0,1.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,164,"CWMU bull moose harvest, Utah 2021.",MB6216,Moose,3,Powder Mountain,2|2|2|5.5|100.0,"[2, 2, 2, 5.5, 100.0]",3 MB6216 Powder Mountain 2 2 2 5.5 100.0,2.0,2,2.0,5.5,100.0,2.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,164,"CWMU bull moose harvest, Utah 2021.",MB6264,Moose,17,Sand Creek,1|1|1|4.0|100.0,"[1, 1, 1, 4.0, 100.0]",17 MB6264 Sand Creek 1 1 1 4.0 100.0,1.0,1,1.0,4.0,100.0,1.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
