review_bucket,repo,scan_root,classification,domain,recommended_action,reason,relative_path,absolute_path,file_name,extension,size_bytes,size_mb,row_count,header_columns,has_hunt_code,has_current_hunt_code,has_historical_hunt_code,has_boundary_id,modified_utc
archive_only,HUNT-BUILDER,data_truth_local_fragments,obsolete_fragment,harvest,archive_only_after_rollup_review,raw package or bundle copy should not feed runtime directly,data_truth/harvest_results_truth/raw_packages/2023_for_2024_harvest_results_2023_all_species_database/harvest_results_2023_bighorn_sheep_hunt_success_aggregate.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\data_truth\harvest_results_truth\raw_packages\2023_for_2024_harvest_results_2023_all_species_database\harvest_results_2023_bighorn_sheep_hunt_success_aggregate.csv,harvest_results_2023_bighorn_sheep_hunt_success_aggregate.csv,csv,11312,0.011,30,reported_hunt_year|model_target_year|source_class|species|page_title|hunt_code|hunt_name|hunt_type|weapon|permits|hunters_afield|harvest|average_days|percent_success|hunter_satisfaction|data_granularity|source_file|source_file_sha256|source_page|parse_status|do_not_use_for_permit_quota|do_not_use_for_p_draw_directly|raw_record,true,false,false,false,2026-05-26T14:19:28.504Z
archive_only,HUNT-BUILDER,data_truth_local_fragments,obsolete_fragment,crosswalk,archive_only_after_rollup_review,raw package or bundle copy should not feed runtime directly,data_truth/harvest_results_truth/raw_packages/2023_for_2024_harvest_results_2023_all_species_database/harvest_results_2023_bighorn_sheep_measurements_crosswalked.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\data_truth\harvest_results_truth\raw_packages\2023_for_2024_harvest_results_2023_all_species_database\harvest_results_2023_bighorn_sheep_measurements_crosswalked.csv,harvest_results_2023_bighorn_sheep_measurements_crosswalked.csv,csv,94048,0.090,138,record_no|reported_hunt_year|model_target_year|source_class|species|sheep_type|hunt_code|selected_hunt_code|possible_hunt_codes|matched_hunt_name|matched_species|matched_unit_name|unit_crosswalk_status|unit_crosswalk_confidence|unit_crosswalk_method|unit_crosswalk_notes|database_match_status|location_of_kill|days_hunted|wound|hunter_satisfaction|horn_length_left_raw|horn_length_left_decimal|horn_length_right_raw|horn_length_right_decimal|base_circumference_left_raw|base_circumference_left_decimal|base_circumference_right_raw|base_circumference_right_decimal|age_of_sheep_raw|age_of_sheep_decimal|source_file|source_file_sha256|source_page|source_row_id|extraction_method|data_quality_flags|recommended_use,true,false,false,false,2026-05-26T14:19:28.505Z
archive_only,HUNT-BUILDER,data_truth_local_fragments,obsolete_fragment,harvest,archive_only_after_rollup_review,raw package or bundle copy should not feed runtime directly,data_truth/harvest_results_truth/raw_packages/2023_for_2024_harvest_results_2023_all_species_database/harvest_results_2023_BISON_hunt_success.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\data_truth\harvest_results_truth\raw_packages\2023_for_2024_harvest_results_2023_all_species_database\harvest_results_2023_BISON_hunt_success.csv,harvest_results_2023_BISON_hunt_success.csv,csv,10015,0.010,18,reported_hunt_year|model_target_year|source_class|species|page_title|hunt_code|hunt_name|hunt_type|weapon|permits|hunters_afield|harvest|average_days|percent_success|hunter_satisfaction|data_granularity|source_file|source_file_sha256|source_page|parse_status|harvest_quality_year|quality_feature_status|trend_feature_eligible|trend_feature_note|quota_use_status|draw_probability_use_status|do_not_use_for_permit_quota|do_not_use_for_p_draw_directly|raw_record,true,false,false,false,2026-05-26T14:19:28.497Z
archive_only,HUNT-BUILDER,data_truth_local_fragments,obsolete_fragment,harvest,archive_only_after_rollup_review,raw package or bundle copy should not feed runtime directly,data_truth/harvest_results_truth/raw_packages/2023_for_2024_harvest_results_2023_all_species_database/harvest_results_2023_DEER_hunt_success.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\data_truth\harvest_results_truth\raw_packages\2023_for_2024_harvest_results_2023_all_species_database\harvest_results_2023_DEER_hunt_success.csv,harvest_results_2023_DEER_hunt_success.csv,csv,101969,0.097,192,reported_hunt_year|model_target_year|source_class|species|page_title|hunt_code|hunt_name|hunt_type|weapon|permits|hunters_afield|harvest|average_days|percent_success|hunter_satisfaction|data_granularity|source_file|source_file_sha256|source_page|parse_status|harvest_quality_year|quality_feature_status|trend_feature_eligible|trend_feature_note|quota_use_status|draw_probability_use_status|do_not_use_for_permit_quota|do_not_use_for_p_draw_directly|raw_record,true,false,false,false,2026-05-26T14:19:28.498Z
archive_only,HUNT-BUILDER,data_truth_local_fragments,obsolete_fragment,harvest,archive_only_after_rollup_review,raw package or bundle copy should not feed runtime directly,data_truth/harvest_results_truth/raw_packages/2023_for_2024_harvest_results_2023_all_species_database/harvest_results_2023_DESERT_BIGHORN_SHEEP_hunt_success.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\data_truth\harvest_results_truth\raw_packages\2023_for_2024_harvest_results_2023_all_species_database\harvest_results_2023_DESERT_BIGHORN_SHEEP_hunt_success.csv,harvest_results_2023_DESERT_BIGHORN_SHEEP_hunt_success.csv,csv,9401,0.009,16,reported_hunt_year|model_target_year|source_class|species|page_title|hunt_code|hunt_name|hunt_type|weapon|permits|hunters_afield|harvest|average_days|percent_success|hunter_satisfaction|data_granularity|source_file|source_file_sha256|source_page|parse_status|harvest_quality_year|quality_feature_status|trend_feature_eligible|trend_feature_note|quota_use_status|draw_probability_use_status|do_not_use_for_permit_quota|do_not_use_for_p_draw_directly|raw_record,true,false,false,false,2026-05-26T14:19:28.498Z
archive_only,HUNT-BUILDER,data_truth_local_fragments,obsolete_fragment,harvest,archive_only_after_rollup_review,raw package or bundle copy should not feed runtime directly,data_truth/harvest_results_truth/raw_packages/2023_for_2024_harvest_results_2023_all_species_database/harvest_results_2023_ELK_hunt_success.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\data_truth\harvest_results_truth\raw_packages\2023_for_2024_harvest_results_2023_all_species_database\harvest_results_2023_ELK_hunt_success.csv,harvest_results_2023_ELK_hunt_success.csv,csv,113707,0.108,211,reported_hunt_year|model_target_year|source_class|species|page_title|hunt_code|hunt_name|hunt_type|weapon|permits|hunters_afield|harvest|average_days|percent_success|hunter_satisfaction|data_granularity|source_file|source_file_sha256|source_page|parse_status|harvest_quality_year|quality_feature_status|trend_feature_eligible|trend_feature_note|quota_use_status|draw_probability_use_status|do_not_use_for_permit_quota|do_not_use_for_p_draw_directly|raw_record,true,false,false,false,2026-05-26T14:19:28.499Z
archive_only,HUNT-BUILDER,data_truth_local_fragments,obsolete_fragment,harvest,archive_only_after_rollup_review,raw package or bundle copy should not feed runtime directly,data_truth/harvest_results_truth/raw_packages/2023_for_2024_harvest_results_2023_all_species_database/harvest_results_2023_MOOSE_hunt_success.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\data_truth\harvest_results_truth\raw_packages\2023_for_2024_harvest_results_2023_all_species_database\harvest_results_2023_MOOSE_hunt_success.csv,harvest_results_2023_MOOSE_hunt_success.csv,csv,19217,0.018,36,reported_hunt_year|model_target_year|source_class|species|page_title|hunt_code|hunt_name|hunt_type|weapon|permits|hunters_afield|harvest|average_days|percent_success|hunter_satisfaction|data_granularity|source_file|source_file_sha256|source_page|parse_status|harvest_quality_year|quality_feature_status|trend_feature_eligible|trend_feature_note|quota_use_status|draw_probability_use_status|do_not_use_for_permit_quota|do_not_use_for_p_draw_directly|raw_record,true,false,false,false,2026-05-26T14:19:28.500Z
archive_only,HUNT-BUILDER,data_truth_local_fragments,obsolete_fragment,harvest,archive_only_after_rollup_review,raw package or bundle copy should not feed runtime directly,data_truth/harvest_results_truth/raw_packages/2023_for_2024_harvest_results_2023_all_species_database/harvest_results_2023_MOUNTAIN_GOAT_hunt_success.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\data_truth\harvest_results_truth\raw_packages\2023_for_2024_harvest_results_2023_all_species_database\harvest_results_2023_MOUNTAIN_GOAT_hunt_success.csv,harvest_results_2023_MOUNTAIN_GOAT_hunt_success.csv,csv,9871,0.009,17,reported_hunt_year|model_target_year|source_class|species|page_title|hunt_code|hunt_name|hunt_type|weapon|permits|hunters_afield|harvest|average_days|percent_success|hunter_satisfaction|data_granularity|source_file|source_file_sha256|source_page|parse_status|harvest_quality_year|quality_feature_status|trend_feature_eligible|trend_feature_note|quota_use_status|draw_probability_use_status|do_not_use_for_permit_quota|do_not_use_for_p_draw_directly|raw_record,true,false,false,false,2026-05-26T14:19:28.500Z
archive_only,HUNT-BUILDER,data_truth_local_fragments,obsolete_fragment,harvest,archive_only_after_rollup_review,raw package or bundle copy should not feed runtime directly,data_truth/harvest_results_truth/raw_packages/2023_for_2024_harvest_results_2023_all_species_database/harvest_results_2023_PRONGHORN_hunt_success.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\data_truth\harvest_results_truth\raw_packages\2023_for_2024_harvest_results_2023_all_species_database\harvest_results_2023_PRONGHORN_hunt_success.csv,harvest_results_2023_PRONGHORN_hunt_success.csv,csv,48609,0.046,88,reported_hunt_year|model_target_year|source_class|species|page_title|hunt_code|hunt_name|hunt_type|weapon|permits|hunters_afield|harvest|average_days|percent_success|hunter_satisfaction|data_granularity|source_file|source_file_sha256|source_page|parse_status|harvest_quality_year|quality_feature_status|trend_feature_eligible|trend_feature_note|quota_use_status|draw_probability_use_status|do_not_use_for_permit_quota|do_not_use_for_p_draw_directly|raw_record,true,false,false,false,2026-05-26T14:19:28.501Z
archive_only,HUNT-BUILDER,data_truth_local_fragments,obsolete_fragment,harvest,archive_only_after_rollup_review,raw package or bundle copy should not feed runtime directly,data_truth/harvest_results_truth/raw_packages/2023_for_2024_harvest_results_2023_all_species_database/harvest_results_2023_ROCKY_MOUNTAIN_BIGHORN_SHEEP_hunt_success.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\data_truth\harvest_results_truth\raw_packages\2023_for_2024_harvest_results_2023_all_species_database\harvest_results_2023_ROCKY_MOUNTAIN_BIGHORN_SHEEP_hunt_success.csv,harvest_results_2023_ROCKY_MOUNTAIN_BIGHORN_SHEEP_hunt_success.csv,csv,8623,0.008,14,reported_hunt_year|model_target_year|source_class|species|page_title|hunt_code|hunt_name|hunt_type|weapon|permits|hunters_afield|harvest|average_days|percent_success|hunter_satisfaction|data_granularity|source_file|source_file_sha256|source_page|parse_status|harvest_quality_year|quality_feature_status|trend_feature_eligible|trend_feature_note|quota_use_status|draw_probability_use_status|do_not_use_for_permit_quota|do_not_use_for_p_draw_directly|raw_record,true,false,false,false,2026-05-26T14:19:28.501Z
archive_only,HUNT-BUILDER,data_truth_local_fragments,obsolete_fragment,harvest,archive_only_after_rollup_review,raw package or bundle copy should not feed runtime directly,data_truth/harvest_results_truth/raw_packages/2023_for_2024_harvest_results_2023_all_species_database/harvest_results_2023_species_summary.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\data_truth\harvest_results_truth\raw_packages\2023_for_2024_harvest_results_2023_all_species_database\harvest_results_2023_species_summary.csv,harvest_results_2023_species_summary.csv,csv,1353,0.001,8,reported_hunt_year|model_target_year|species|hunt_code_rows|unique_hunt_codes|total_permits|total_hunters_afield|total_harvest|weighted_success_percent_by_hunters|mean_percent_success_unweighted|mean_average_days_unweighted|mean_hunter_satisfaction_unweighted|quota_use_status|draw_probability_use_status,false,false,false,false,2026-05-26T14:19:28.506Z
archive_only,HUNT-BUILDER,data_truth_local_fragments,obsolete_fragment,harvest,archive_only_after_rollup_review,raw package or bundle copy should not feed runtime directly,data_truth/harvest_results_truth/raw_packages/2023_for_2024_harvest_results_2023_all_species_database/utah_harvest_results_2023_all_species.sqlite,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\data_truth\harvest_results_truth\raw_packages\2023_for_2024_harvest_results_2023_all_species_database\utah_harvest_results_2023_all_species.sqlite,utah_harvest_results_2023_all_species.sqlite,sqlite,1089536,1.039,,,false,false,false,false,2026-05-24T04:11:44.315Z
archive_only,HUNT-BUILDER,data_truth_local_fragments,obsolete_fragment,harvest,archive_only_after_rollup_review,raw package or bundle copy should not feed runtime directly,data_truth/harvest_results_truth/raw_packages/2023_for_2024_turkey_harvest_results_2023_24_for_2025_database/turkey_harvest_results_2023_24_for_2025_all_long.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\data_truth\harvest_results_truth\raw_packages\2023_for_2024_turkey_harvest_results_2023_24_for_2025_database\turkey_harvest_results_2023_24_for_2025_all_long.csv,turkey_harvest_results_2023_24_for_2025_all_long.csv,csv,48883,0.047,155,species|reported_hunt_year|model_target_year|harvest_family|table_name|hunt_code|hunt_name|region|county_or_area|row_scope|sample_n|hunters_afield|male_harvest|female_harvest|unknown_harvest|total_harvest|mean_days_afield|percent_success|source_file|source_page|source_section|source_status|do_not_use_for_permit_quota|do_not_use_directly_for_p_draw|trend_feature_eligible|permits_sold|total_hunters|total_permits|mean_public_days_afield|mean_private_days_afield|turkeys_per_hunter_day,true,false,false,false,2026-05-27T08:07:09.517Z
archive_only,HUNT-BUILDER,data_truth_local_fragments,obsolete_fragment,harvest,archive_only_after_rollup_review,raw package or bundle copy should not feed runtime directly,data_truth/harvest_results_truth/raw_packages/2023_for_2024_turkey_harvest_results_2023_24_for_2025_database/turkey_harvest_results_2023_24_for_2025_summary.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\data_truth\harvest_results_truth\raw_packages\2023_for_2024_turkey_harvest_results_2023_24_for_2025_database\turkey_harvest_results_2023_24_for_2025_summary.csv,turkey_harvest_results_2023_24_for_2025_summary.csv,csv,743,0.001,7,table_name|harvest_family|rows|hunt_code_rows|total_harvest_sum|unique_hunt_codes,false,false,false,false,2026-05-27T08:07:09.520Z
archive_only,HUNT-BUILDER,data_truth_local_fragments,obsolete_fragment,harvest,archive_only_after_rollup_review,raw package or bundle copy should not feed runtime directly,data_truth/harvest_results_truth/raw_packages/2023_for_2024_turkey_harvest_results_2023_24_for_2025_database/turkey_hunt_code_keyed_2024_for_2025.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\data_truth\harvest_results_truth\raw_packages\2023_for_2024_turkey_harvest_results_2023_24_for_2025_database\turkey_hunt_code_keyed_2024_for_2025.csv,turkey_hunt_code_keyed_2024_for_2025.csv,csv,2547,0.002,7,species|reported_hunt_year|model_target_year|harvest_family|table_name|hunt_code|hunt_name|region|county_or_area|row_scope|sample_n|hunters_afield|male_harvest|female_harvest|unknown_harvest|total_harvest|mean_days_afield|percent_success|source_file|source_page|source_section|source_status|do_not_use_for_permit_quota|do_not_use_directly_for_p_draw|trend_feature_eligible|permits_sold|total_hunters|total_permits|mean_public_days_afield|mean_private_days_afield|turkeys_per_hunter_day,true,false,false,false,2026-05-27T08:07:09.518Z
archive_only,HUNT-BUILDER,data_truth_local_fragments,obsolete_fragment,harvest,archive_only_after_rollup_review,raw package or bundle copy should not feed runtime directly,data_truth/harvest_results_truth/raw_packages/2023_for_2024_turkey_harvest_results_2023_24_for_2025_database/turkey_quality_features_2023_24_for_2025.csv,C:\Users\tyler\Desktop\GitHub\HUNT-BUILDER\data_truth\harvest_results_truth\raw_packages\2023_for_2024_turkey_harvest_results_2023_24_for_2025_database\turkey_quality_features_2023_24_for_2025.csv,turkey_quality_features_2023_24_for_2025.csv,csv,35678,0.034,155,species|reported_hunt_year|model_target_year|feature_scope|harvest_family|hunt_code|hunt_name|region|county_or_area|permits_or_permits_sold|hunters_afield_or_total_hunters|total_harvest|male_harvest|female_harvest|unknown_harvest|percent_success|mean_days_afield|mean_public_days_afield|mean_private_days_afield|data_quality_grade|source_file|do_not_use_for_permit_quota|do_not_use_directly_for_p_draw|trend_feature_eligible|reason_codes,true,false,false,false,2026-05-27T08:07:09.519Z
