hunt_code,year,residency,points,point_creep_1yr,point_creep_3yr,forecast_applicants
PB5073,2026,Nonresident,3,-1.0,-3.0,0
PB5073,2026,Nonresident,2,-1.0,-3.0,0
PB5073,2026,Nonresident,1,-1.0,-3.0,0
PB5073,2026,Nonresident,0,-1.0,-3.0,0
PB5073,2026,Resident,32,-1.0,-3.0,0
PB5073,2026,Resident,31,-1.0,-3.0,0
PB5073,2026,Resident,30,-1.0,-3.0,0
PB5073,2026,Resident,29,-1.0,-3.0,0
PB5073,2026,Resident,28,-1.0,-3.0,0
PB5073,2026,Resident,27,-1.0,-3.0,0
PB5073,2026,Resident,26,-1.0,-3.0,0
PB5073,2026,Resident,25,-1.0,-3.0,0
PB5073,2026,Resident,24,-1.0,-3.0,0
PB5073,2026,Resident,23,-1.0,-3.0,0
PB5073,2026,Resident,22,-1.0,-3.0,0
PB5073,2026,Resident,21,-1.0,-3.0,0
PB5073,2026,Resident,20,-1.0,-3.0,0
PB5073,2026,Resident,19,-1.0,-3.0,0
PB5073,2026,Resident,18,-1.0,-3.0,0
PB5073,2026,Resident,17,-1.0,-3.0,0
PB5073,2026,Resident,16,-1.0,-3.0,0
PB5073,2026,Resident,15,-1.0,-3.0,0
PB5073,2026,Resident,14,-1.0,-3.0,0
PB5073,2026,Resident,13,-1.0,-3.0,0
PB5073,2026,Resident,12,-1.0,-3.0,1
PB5074,2026,Nonresident,32,-1.0,-3.0,0
PB5074,2026,Nonresident,31,-1.0,-3.0,0
PB5074,2026,Nonresident,30,-1.0,-3.0,0
PB5074,2026,Nonresident,29,-1.0,-3.0,0
PB5074,2026,Nonresident,28,-1.0,-3.0,0
PB5074,2026,Nonresident,27,-1.0,-3.0,0
PB5074,2026,Nonresident,26,-1.0,-3.0,0
PB5074,2026,Nonresident,25,-1.0,-3.0,0
PB5074,2026,Nonresident,24,-1.0,-3.0,0
PB5074,2026,Nonresident,23,-1.0,-3.0,0
PB5074,2026,Nonresident,22,-1.0,-3.0,0
PB5074,2026,Nonresident,21,-1.0,-3.0,0
PB5074,2026,Nonresident,20,-1.0,-3.0,0
PB5074,2026,Nonresident,19,-1.0,-3.0,0
PB5074,2026,Nonresident,18,-1.0,-3.0,0
PB5074,2026,Nonresident,17,-1.0,-3.0,0
PB5074,2026,Nonresident,16,-1.0,-3.0,0
PB5074,2026,Nonresident,15,-1.0,-3.0,0
PB5074,2026,Nonresident,14,-1.0,-3.0,0
PB5074,2026,Nonresident,13,-1.0,-3.0,0
PB5074,2026,Nonresident,12,-1.0,-3.0,0
PB5074,2026,Nonresident,11,-1.0,-3.0,0
PB5074,2026,Nonresident,10,-1.0,-3.0,0
PB5074,2026,Nonresident,9,-1.0,-3.0,0
PB5074,2026,Nonresident,8,-1.0,-3.0,0
PB5074,2026,Nonresident,7,-1.0,-3.0,0
PB5074,2026,Nonresident,6,-1.0,-3.0,0
PB5074,2026,Nonresident,5,-1.0,-3.0,0
PB5074,2026,Nonresident,4,-1.0,-3.0,0
PB5074,2026,Nonresident,3,-1.0,-3.0,0
PB5074,2026,Nonresident,2,-1.0,-3.0,0
PB5074,2026,Nonresident,1,-1.0,-3.0,0
PB5074,2026,Nonresident,0,-1.0,-3.0,0
PB5074,2026,Resident,32,-1.0,-3.0,0
PB5074,2026,Resident,31,-1.0,-3.0,0
PB5074,2026,Resident,30,-1.0,-3.0,0
PB5074,2026,Resident,29,-1.0,-3.0,0
PB5074,2026,Resident,28,-1.0,-3.0,0
PB5074,2026,Resident,27,-1.0,-3.0,0
PB5074,2026,Resident,26,-1.0,-3.0,0
PB5074,2026,Resident,25,-1.0,-3.0,0
PB5074,2026,Resident,24,-1.0,-3.0,0
PB5074,2026,Resident,23,-1.0,-3.0,0
PB5074,2026,Resident,22,-1.0,-3.0,0
PB5074,2026,Resident,21,-1.0,-3.0,0
PB5074,2026,Resident,20,-1.0,-3.0,0
PB5074,2026,Resident,19,-1.0,-3.0,0
PB5074,2026,Resident,18,-1.0,-3.0,0
PB5074,2026,Resident,17,-1.0,-3.0,0
PB5074,2026,Resident,16,-1.0,-3.0,0
PB5074,2026,Resident,15,-1.0,-3.0,0
PB5074,2026,Resident,14,-1.0,-3.0,0
PB5074,2026,Resident,13,-1.0,-3.0,0
PB5074,2026,Resident,12,-1.0,-3.0,0
PB5074,2026,Resident,11,-1.0,-3.0,0
PB5074,2026,Resident,9,-1.0,-3.0,0
PB5074,2026,Resident,8,-1.0,-3.0,0
PB5074,2026,Resident,7,-1.0,-3.0,0
PB5074,2026,Resident,6,-1.0,-3.0,1
PB5075,2026,Nonresident,32,-1.0,-3.0,0
PB5075,2026,Nonresident,31,-1.0,-3.0,0
PB5075,2026,Nonresident,30,-1.0,-3.0,0
PB5075,2026,Nonresident,29,-1.0,-3.0,0
PB5075,2026,Nonresident,28,-1.0,-3.0,0
PB5075,2026,Nonresident,27,-1.0,-3.0,0
PB5075,2026,Nonresident,26,-1.0,-3.0,0
PB5075,2026,Nonresident,25,-1.0,-3.0,0
PB5075,2026,Nonresident,24,-1.0,-3.0,0
PB5075,2026,Nonresident,23,-1.0,-3.0,0
PB5075,2026,Nonresident,22,-1.0,-3.0,0
PB5075,2026,Nonresident,21,-1.0,-3.0,0
PB5075,2026,Nonresident,20,-1.0,-3.0,0
PB5075,2026,Nonresident,19,-1.0,-3.0,0
PB5075,2026,Nonresident,18,-1.0,-3.0,0
PB5075,2026,Nonresident,17,-1.0,-3.0,0
PB5075,2026,Nonresident,16,-1.0,-3.0,0
PB5075,2026,Nonresident,15,-1.0,-3.0,0
PB5075,2026,Nonresident,14,-1.0,-3.0,0
PB5075,2026,Nonresident,13,-1.0,-3.0,0
PB5075,2026,Nonresident,12,-1.0,-3.0,0
PB5075,2026,Nonresident,11,-1.0,-3.0,0
PB5075,2026,Nonresident,10,-1.0,-3.0,0
PB5075,2026,Nonresident,9,-1.0,-3.0,0
PB5075,2026,Nonresident,8,-1.0,-3.0,0
PB5075,2026,Nonresident,7,-1.0,-3.0,0
PB5075,2026,Nonresident,6,-1.0,-3.0,0
PB5075,2026,Nonresident,5,-1.0,-3.0,0
PB5075,2026,Nonresident,4,-1.0,-3.0,0
PB5075,2026,Nonresident,3,-1.0,-3.0,0
PB5075,2026,Nonresident,2,-1.0,-3.0,0
PB5075,2026,Nonresident,1,-1.0,-3.0,0
PB5075,2026,Nonresident,0,-1.0,-3.0,0
PB5075,2026,Resident,32,-1.0,-3.0,0
PB5075,2026,Resident,31,-1.0,-3.0,0
PB5075,2026,Resident,30,-1.0,-3.0,0
PB5075,2026,Resident,29,-1.0,-3.0,0
PB5075,2026,Resident,28,-1.0,-3.0,0
PB5075,2026,Resident,27,-1.0,-3.0,0
PB5075,2026,Resident,26,-1.0,-3.0,0
PB5075,2026,Resident,25,-1.0,-3.0,0
PB5075,2026,Resident,24,-1.0,-3.0,0
PB5075,2026,Resident,23,-1.0,-3.0,0
PB5075,2026,Resident,22,-1.0,-3.0,0
PB5075,2026,Resident,21,-1.0,-3.0,0
PB5075,2026,Resident,20,-1.0,-3.0,0
PB5075,2026,Resident,19,-1.0,-3.0,0
PB5075,2026,Resident,18,-1.0,-3.0,0
PB5075,2026,Resident,17,-1.0,-3.0,0
PB5075,2026,Resident,16,-1.0,-3.0,0
PB5075,2026,Resident,15,-1.0,-3.0,0
PB5075,2026,Resident,14,-1.0,-3.0,0
PB5075,2026,Resident,13,-1.0,-3.0,0
PB5075,2026,Resident,12,-1.0,-3.0,0
PB5075,2026,Resident,11,-1.0,-3.0,0
PB5075,2026,Resident,10,-1.0,-3.0,0
PB5075,2026,Resident,9,-1.0,-3.0,0
PB5075,2026,Resident,8,-1.0,-3.0,0
PB5075,2026,Resident,7,-1.0,-3.0,0
PB5075,2026,Resident,6,-1.0,-3.0,0
PB5076,2026,Nonresident,32,-2.0,-6.0,0
PB5076,2026,Nonresident,31,-2.0,-6.0,0
PB5076,2026,Nonresident,30,-2.0,-6.0,0
PB5076,2026,Nonresident,29,-2.0,-6.0,0
PB5076,2026,Nonresident,28,-2.0,-6.0,0
PB5076,2026,Nonresident,27,-2.0,-6.0,0
PB5076,2026,Nonresident,26,-2.0,-6.0,0
PB5076,2026,Nonresident,25,-2.0,-6.0,0
PB5076,2026,Nonresident,24,-2.0,-6.0,0
PB5076,2026,Nonresident,23,-2.0,-6.0,0
PB5076,2026,Nonresident,22,-2.0,-6.0,0
PB5076,2026,Nonresident,21,-2.0,-6.0,0
PB5076,2026,Nonresident,20,-2.0,-6.0,0
PB5076,2026,Nonresident,19,-2.0,-6.0,0
PB5076,2026,Nonresident,18,-2.0,-6.0,0
PB5076,2026,Nonresident,17,-2.0,-6.0,1
PB5076,2026,Resident,32,-2.0,-6.0,0
PB5076,2026,Resident,31,-2.0,-6.0,0
PB5076,2026,Resident,30,-2.0,-6.0,0
PB5076,2026,Resident,29,-2.0,-6.0,0
PB5076,2026,Resident,28,-2.0,-6.0,0
PB5076,2026,Resident,27,-2.0,-6.0,0
PB5076,2026,Resident,26,-2.0,-6.0,0
PB5076,2026,Resident,25,-2.0,-6.0,0
PB5076,2026,Resident,24,-2.0,-6.0,0
PB5076,2026,Resident,23,-2.0,-6.0,0
PB5076,2026,Resident,22,-2.0,-6.0,0
PB5076,2026,Resident,21,-2.0,-6.0,0
PB5076,2026,Resident,20,-2.0,-6.0,0
PB5076,2026,Resident,19,-2.0,-6.0,0
PB5076,2026,Resident,18,-2.0,-6.0,0
PB5076,2026,Resident,17,-2.0,-6.0,0
PB5076,2026,Resident,16,-2.0,-6.0,0
PB5076,2026,Resident,15,-2.0,-6.0,0
PB5076,2026,Resident,14,-2.0,-6.0,0
PB5076,2026,Resident,12,-2.0,-6.0,1
PB5076,2026,Resident,10,-2.0,-6.0,0
PB5076,2026,Resident,9,-2.0,-6.0,0
PB5077,2026,Nonresident,32,-24.0,-72.0,0
PB5077,2026,Nonresident,31,-23.0,-69.0,0
PB5077,2026,Nonresident,30,-22.0,-66.0,0
PB5077,2026,Nonresident,29,-21.0,-63.0,0
PB5077,2026,Nonresident,28,-20.0,-60.0,0
PB5077,2026,Nonresident,27,-19.0,-57.0,0
PB5077,2026,Nonresident,26,-18.0,-54.0,0
PB5077,2026,Nonresident,25,-17.0,-51.0,0
PB5077,2026,Nonresident,24,-16.0,-48.0,0
PB5077,2026,Nonresident,23,-15.0,-45.0,0
PB5077,2026,Nonresident,22,-14.0,-42.0,0
PB5077,2026,Nonresident,21,-13.0,-39.0,0
PB5077,2026,Nonresident,20,-12.0,-36.0,0
PB5077,2026,Nonresident,19,-11.0,-33.0,0
PB5077,2026,Nonresident,18,-10.0,-30.0,0
PB5077,2026,Nonresident,17,-9.0,-27.0,0
PB5077,2026,Nonresident,16,-8.0,-24.0,0
PB5077,2026,Nonresident,15,-7.0,-21.0,0
PB5077,2026,Nonresident,14,-6.0,-18.0,0
PB5077,2026,Nonresident,12,-4.0,-12.0,0
PB5077,2026,Nonresident,11,-3.0,-9.0,0
PB5077,2026,Nonresident,10,-2.0,-6.0,0
PB5077,2026,Nonresident,9,-1.0,-3.0,0
PB5077,2026,Nonresident,7,1.0,3.0,3
PB5077,2026,Resident,32,-2.0,-6.0,0
PB5077,2026,Resident,31,-2.0,-6.0,0
PB5077,2026,Resident,30,-2.0,-6.0,0
PB5077,2026,Resident,29,-2.0,-6.0,0
PB5077,2026,Resident,28,-2.0,-6.0,0
PB5077,2026,Resident,27,-2.0,-6.0,0
PB5077,2026,Resident,26,-2.0,-6.0,0
PB5077,2026,Resident,25,-2.0,-6.0,0
PB5077,2026,Resident,24,-2.0,-6.0,0
PB5077,2026,Resident,23,-2.0,-6.0,0
PB5077,2026,Resident,22,-2.0,-6.0,0
PB5077,2026,Resident,21,-2.0,-6.0,0
PB5077,2026,Resident,20,-2.0,-6.0,0
PB5077,2026,Resident,19,-2.0,-6.0,0
PB5077,2026,Resident,18,-2.0,-6.0,0
PB5077,2026,Resident,17,-2.0,-6.0,0
PB5077,2026,Resident,16,-2.0,-6.0,0
PB5077,2026,Resident,15,-2.0,-6.0,0
PB5077,2026,Resident,14,-2.0,-6.0,0
PB5077,2026,Resident,13,-2.0,-6.0,0
PB5077,2026,Resident,12,-2.0,-6.0,0
PB5077,2026,Resident,11,-2.0,-6.0,0
PB5077,2026,Resident,10,-2.0,-6.0,0
PB5077,2026,Resident,9,-2.0,-6.0,0
PB5077,2026,Resident,8,-2.0,-6.0,0
PB5077,2026,Resident,7,-2.0,-6.0,0
PB5077,2026,Resident,6,-2.0,-6.0,0
PB5077,2026,Resident,5,-2.0,-6.0,0
PB5078,2026,Nonresident,32,-2.0,-6.0,0
PB5078,2026,Nonresident,31,-2.0,-6.0,0
PB5078,2026,Nonresident,30,-2.0,-6.0,0
PB5078,2026,Nonresident,29,-2.0,-6.0,0
PB5078,2026,Nonresident,28,-2.0,-6.0,0
PB5078,2026,Nonresident,27,-2.0,-6.0,0
PB5078,2026,Nonresident,26,-2.0,-6.0,0
PB5078,2026,Nonresident,25,-2.0,-6.0,0
PB5078,2026,Nonresident,24,-2.0,-6.0,0
PB5078,2026,Nonresident,23,-2.0,-6.0,0
PB5078,2026,Nonresident,22,-2.0,-6.0,0
PB5078,2026,Nonresident,21,-2.0,-6.0,0
PB5078,2026,Nonresident,20,-2.0,-6.0,0
PB5078,2026,Nonresident,19,-2.0,-6.0,0
PB5078,2026,Nonresident,18,-2.0,-6.0,0
PB5078,2026,Nonresident,17,-2.0,-6.0,0
PB5078,2026,Nonresident,16,-2.0,-6.0,0
PB5078,2026,Nonresident,15,-2.0,-6.0,0
PB5078,2026,Nonresident,14,-2.0,-6.0,0
PB5078,2026,Nonresident,12,-2.0,-6.0,0
PB5078,2026,Nonresident,11,-2.0,-6.0,0
PB5078,2026,Nonresident,8,-2.0,-6.0,4
PB5078,2026,Resident,32,-3.0,-9.0,0
PB5078,2026,Resident,31,-3.0,-9.0,0
PB5078,2026,Resident,30,-3.0,-9.0,0
PB5078,2026,Resident,29,-3.0,-9.0,0
PB5078,2026,Resident,28,-3.0,-9.0,0
PB5078,2026,Resident,27,-3.0,-9.0,0
PB5078,2026,Resident,26,-3.0,-9.0,0
PB5078,2026,Resident,25,-3.0,-9.0,0
PB5078,2026,Resident,24,-3.0,-9.0,0
PB5078,2026,Resident,23,-3.0,-9.0,0
PB5078,2026,Resident,22,-3.0,-9.0,0
PB5078,2026,Resident,21,-3.0,-9.0,0
PB5078,2026,Resident,20,-3.0,-9.0,0
PB5078,2026,Resident,19,-3.0,-9.0,0
PB5078,2026,Resident,18,-3.0,-9.0,0
PB5078,2026,Resident,17,-3.0,-9.0,0
PB5078,2026,Resident,16,-3.0,-9.0,0
PB5078,2026,Resident,15,-3.0,-9.0,0
PB5078,2026,Resident,14,-3.0,-9.0,0
PB5078,2026,Resident,13,-3.0,-9.0,0
PB5078,2026,Resident,12,-3.0,-9.0,0
PB5078,2026,Resident,11,-3.0,-9.0,0
PB5078,2026,Resident,10,-3.0,-9.0,0
PB5078,2026,Resident,9,-3.0,-9.0,0
PB5078,2026,Resident,8,-3.0,-9.0,0
PB5078,2026,Resident,7,-3.0,-9.0,0
PB5079,2026,Nonresident,32,-23.0,-69.0,0
PB5079,2026,Nonresident,31,-22.0,-66.0,0
PB5079,2026,Nonresident,30,-21.0,-63.0,0
PB5079,2026,Nonresident,29,-20.0,-60.0,0
PB5079,2026,Nonresident,28,-19.0,-57.0,0
PB5079,2026,Nonresident,27,-18.0,-54.0,0
PB5079,2026,Nonresident,26,-17.0,-51.0,0
PB5079,2026,Nonresident,25,-16.0,-48.0,0
PB5079,2026,Nonresident,24,-15.0,-45.0,0
PB5079,2026,Nonresident,23,-14.0,-42.0,0
PB5079,2026,Nonresident,22,-13.0,-39.0,0
PB5079,2026,Nonresident,21,-12.0,-36.0,0
PB5079,2026,Nonresident,20,-11.0,-33.0,0
PB5079,2026,Nonresident,19,-10.0,-30.0,0
PB5079,2026,Nonresident,18,-9.0,-27.0,0
PB5079,2026,Nonresident,17,-8.0,-24.0,0
PB5079,2026,Nonresident,16,-7.0,-21.0,0
PB5079,2026,Nonresident,15,-6.0,-18.0,0
PB5079,2026,Nonresident,14,-5.0,-15.0,0
PB5079,2026,Nonresident,13,-4.0,-12.0,0
PB5079,2026,Nonresident,12,-3.0,-9.0,0
PB5079,2026,Nonresident,11,-2.0,-6.0,1
PB5079,2026,Nonresident,9,0.0,0.0,0
PB5079,2026,Nonresident,5,4.0,12.0,1
PB5079,2026,Nonresident,3,6.0,18.0,0
PB5079,2026,Nonresident,2,7.0,21.0,1
PB5079,2026,Resident,32,-2.0,-6.0,0
PB5079,2026,Resident,31,-2.0,-6.0,0
PB5079,2026,Resident,30,-2.0,-6.0,0
PB5079,2026,Resident,29,-2.0,-6.0,0
PB5079,2026,Resident,28,-2.0,-6.0,0
PB5079,2026,Resident,27,-2.0,-6.0,0
PB5079,2026,Resident,26,-2.0,-6.0,0
PB5079,2026,Resident,25,-2.0,-6.0,0
PB5079,2026,Resident,24,-2.0,-6.0,0
PB5079,2026,Resident,23,-2.0,-6.0,0
PB5079,2026,Resident,22,-2.0,-6.0,0
PB5079,2026,Resident,21,-2.0,-6.0,0
PB5079,2026,Resident,20,-2.0,-6.0,0
PB5079,2026,Resident,19,-2.0,-6.0,0
PB5079,2026,Resident,18,-2.0,-6.0,0
PB5079,2026,Resident,17,-2.0,-6.0,0
PB5079,2026,Resident,16,-2.0,-6.0,0
PB5079,2026,Resident,15,-2.0,-6.0,0
PB5079,2026,Resident,14,-2.0,-6.0,0
PB5079,2026,Resident,13,-2.0,-6.0,0
PB5079,2026,Resident,12,-2.0,-6.0,0
PB5079,2026,Resident,11,-2.0,-6.0,0
PB5079,2026,Resident,10,-2.0,-6.0,0
PB5079,2026,Resident,9,-2.0,-6.0,0
PB5079,2026,Resident,8,-2.0,-6.0,0
PB5079,2026,Resident,7,-2.0,-6.0,0
PB5079,2026,Resident,6,-2.0,-6.0,0
PB5079,2026,Resident,5,-2.0,-6.0,0
PB5079,2026,Resident,4,-2.0,-6.0,0
PB5079,2026,Resident,3,-2.0,-6.0,0
PB5080,2026,Nonresident,32,-30.0,-90.0,0
PB5080,2026,Nonresident,31,-29.0,-87.0,0
PB5080,2026,Nonresident,30,-28.0,-84.0,0
PB5080,2026,Nonresident,29,-27.0,-81.0,0
PB5080,2026,Nonresident,28,-26.0,-78.0,0
PB5080,2026,Nonresident,27,-25.0,-75.0,0
PB5080,2026,Nonresident,26,-24.0,-72.0,0
PB5080,2026,Nonresident,25,-23.0,-69.0,0
PB5080,2026,Nonresident,24,-22.0,-66.0,0
PB5080,2026,Nonresident,23,-21.0,-63.0,0
PB5080,2026,Nonresident,22,-20.0,-60.0,0
PB5080,2026,Nonresident,21,-19.0,-57.0,0
PB5080,2026,Nonresident,20,-18.0,-54.0,0
PB5080,2026,Nonresident,19,-17.0,-51.0,0
PB5080,2026,Nonresident,18,-16.0,-48.0,0
PB5080,2026,Nonresident,17,-15.0,-45.0,0
PB5080,2026,Nonresident,16,-14.0,-42.0,0
PB5080,2026,Nonresident,15,-13.0,-39.0,0
PB5080,2026,Nonresident,14,-12.0,-36.0,0
PB5080,2026,Nonresident,13,-11.0,-33.0,0
PB5080,2026,Nonresident,12,-10.0,-30.0,0
PB5080,2026,Nonresident,11,-9.0,-27.0,0
PB5080,2026,Nonresident,10,-8.0,-24.0,0
PB5080,2026,Nonresident,8,-6.0,-18.0,0
PB5080,2026,Nonresident,6,-4.0,-12.0,0
PB5080,2026,Nonresident,4,-2.0,-6.0,0
PB5080,2026,Nonresident,3,-1.0,-3.0,0
PB5080,2026,Nonresident,2,0.0,0.0,0
PB5080,2026,Resident,32,-1.0,-3.0,0
PB5080,2026,Resident,31,-1.0,-3.0,0
PB5080,2026,Resident,30,-1.0,-3.0,0
PB5080,2026,Resident,29,-1.0,-3.0,0
PB5080,2026,Resident,28,-1.0,-3.0,0
PB5080,2026,Resident,27,-1.0,-3.0,0
PB5080,2026,Resident,26,-1.0,-3.0,0
PB5080,2026,Resident,25,-1.0,-3.0,0
PB5080,2026,Resident,24,-1.0,-3.0,0
PB5080,2026,Resident,23,-1.0,-3.0,0
PB5080,2026,Resident,22,-1.0,-3.0,0
PB5080,2026,Resident,21,-1.0,-3.0,0
PB5080,2026,Resident,20,-1.0,-3.0,0
PB5080,2026,Resident,19,-1.0,-3.0,0
PB5080,2026,Resident,18,-1.0,-3.0,0
PB5080,2026,Resident,17,-1.0,-3.0,0
PB5080,2026,Resident,16,-1.0,-3.0,0
PB5080,2026,Resident,15,-1.0,-3.0,0
PB5080,2026,Resident,14,-1.0,-3.0,0
PB5080,2026,Resident,13,-1.0,-3.0,0
PB5080,2026,Resident,12,-1.0,-3.0,0
PB5080,2026,Resident,11,-1.0,-3.0,0
PB5080,2026,Resident,10,-1.0,-3.0,0
PB5080,2026,Resident,9,-1.0,-3.0,0
PB5080,2026,Resident,8,-1.0,-3.0,0
PB5080,2026,Resident,7,-1.0,-3.0,0
PB5080,2026,Resident,6,-1.0,-3.0,0
PB5080,2026,Resident,5,-1.0,-3.0,0
PB5080,2026,Resident,4,-1.0,-3.0,0
PB5080,2026,Resident,3,-1.0,-3.0,0
PB5080,2026,Resident,2,-1.0,-3.0,0
PB5080,2026,Resident,0,-1.0,-3.0,0
PB5300,2026,Nonresident,32,-1.0,-3.0,0
PB5300,2026,Nonresident,31,-1.0,-3.0,0
PB5300,2026,Nonresident,30,-1.0,-3.0,0
PB5300,2026,Nonresident,29,-1.0,-3.0,0
PB5300,2026,Nonresident,28,-1.0,-3.0,0
PB5300,2026,Nonresident,27,-1.0,-3.0,0
PB5300,2026,Nonresident,26,-1.0,-3.0,0
PB5300,2026,Nonresident,25,-1.0,-3.0,0
PB5300,2026,Nonresident,24,-1.0,-3.0,0
PB5300,2026,Nonresident,23,-1.0,-3.0,0
PB5300,2026,Nonresident,22,-1.0,-3.0,0
PB5300,2026,Nonresident,21,-1.0,-3.0,0
PB5300,2026,Nonresident,20,-1.0,-3.0,0
PB5300,2026,Nonresident,19,-1.0,-3.0,0
PB5300,2026,Nonresident,18,-1.0,-3.0,0
PB5300,2026,Nonresident,17,-1.0,-3.0,0
PB5300,2026,Nonresident,16,-1.0,-3.0,0
PB5300,2026,Nonresident,15,-1.0,-3.0,0
PB5300,2026,Nonresident,14,-1.0,-3.0,0
PB5300,2026,Nonresident,13,-1.0,-3.0,0
PB5300,2026,Nonresident,12,-1.0,-3.0,0
PB5300,2026,Nonresident,11,-1.0,-3.0,0
PB5300,2026,Nonresident,10,-1.0,-3.0,0
PB5300,2026,Nonresident,9,-1.0,-3.0,0
PB5300,2026,Nonresident,8,-1.0,-3.0,0
PB5300,2026,Nonresident,7,-1.0,-3.0,0
PB5300,2026,Nonresident,6,-1.0,-3.0,0
PB5300,2026,Nonresident,5,-1.0,-3.0,0
PB5300,2026,Nonresident,4,-1.0,-3.0,0
PB5300,2026,Nonresident,3,-1.0,-3.0,0
PB5300,2026,Nonresident,2,-1.0,-3.0,0
PB5300,2026,Nonresident,1,-1.0,-3.0,0
PB5300,2026,Nonresident,0,-1.0,-3.0,0
PB5300,2026,Resident,32,-1.0,-3.0,0
PB5300,2026,Resident,31,-1.0,-3.0,0
PB5300,2026,Resident,30,-1.0,-3.0,0
PB5300,2026,Resident,29,-1.0,-3.0,0
PB5300,2026,Resident,28,-1.0,-3.0,0
PB5300,2026,Resident,27,-1.0,-3.0,0
PB5300,2026,Resident,26,-1.0,-3.0,0
PB5300,2026,Resident,25,-1.0,-3.0,0
PB5300,2026,Resident,24,-1.0,-3.0,0
PB5300,2026,Resident,23,-1.0,-3.0,0
PB5300,2026,Resident,22,-1.0,-3.0,0
PB5300,2026,Resident,21,-1.0,-3.0,0
PB5300,2026,Resident,20,-1.0,-3.0,0
PB5300,2026,Resident,19,-1.0,-3.0,0
PB5300,2026,Resident,18,-1.0,-3.0,0
PB5300,2026,Resident,17,-1.0,-3.0,0
PB5300,2026,Resident,16,-1.0,-3.0,0
PB5300,2026,Resident,15,-1.0,-3.0,0
PB5300,2026,Resident,14,-1.0,-3.0,0
PB5300,2026,Resident,13,-1.0,-3.0,0
PB5300,2026,Resident,12,-1.0,-3.0,0
PB5300,2026,Resident,11,-1.0,-3.0,0
PB5300,2026,Resident,10,-1.0,-3.0,0
PB5300,2026,Resident,9,-1.0,-3.0,0
PB5300,2026,Resident,8,-1.0,-3.0,0
PB5300,2026,Resident,2,-1.0,-3.0,1
PB5302,2026,Nonresident,32,-1.0,-3.0,0
PB5302,2026,Nonresident,31,-1.0,-3.0,0
PB5302,2026,Nonresident,30,-1.0,-3.0,0
PB5302,2026,Nonresident,29,-1.0,-3.0,0
PB5302,2026,Nonresident,28,-1.0,-3.0,0
PB5302,2026,Nonresident,27,-1.0,-3.0,0
PB5302,2026,Nonresident,26,-1.0,-3.0,0
PB5302,2026,Nonresident,25,-1.0,-3.0,0
PB5302,2026,Nonresident,24,-1.0,-3.0,0
PB5302,2026,Nonresident,23,-1.0,-3.0,0
PB5302,2026,Nonresident,22,-1.0,-3.0,0
PB5302,2026,Nonresident,21,-1.0,-3.0,0
PB5302,2026,Nonresident,20,-1.0,-3.0,0
PB5302,2026,Nonresident,19,-1.0,-3.0,0
PB5302,2026,Nonresident,18,-1.0,-3.0,0
PB5302,2026,Nonresident,17,-1.0,-3.0,0
PB5302,2026,Nonresident,16,-1.0,-3.0,0
PB5302,2026,Nonresident,15,-1.0,-3.0,0
PB5302,2026,Nonresident,14,-1.0,-3.0,0
PB5302,2026,Nonresident,13,-1.0,-3.0,0
PB5302,2026,Nonresident,12,-1.0,-3.0,0
PB5302,2026,Nonresident,11,-1.0,-3.0,0
PB5302,2026,Nonresident,10,-1.0,-3.0,0
PB5302,2026,Nonresident,9,-1.0,-3.0,0
PB5302,2026,Nonresident,8,-1.0,-3.0,0
PB5302,2026,Nonresident,7,-1.0,-3.0,0
PB5302,2026,Nonresident,6,-1.0,-3.0,0
PB5302,2026,Nonresident,5,-1.0,-3.0,0
PB5302,2026,Nonresident,4,-1.0,-3.0,0
PB5302,2026,Nonresident,3,-1.0,-3.0,0
PB5302,2026,Nonresident,2,-1.0,-3.0,0
PB5302,2026,Nonresident,1,-1.0,-3.0,0
PB5302,2026,Nonresident,0,-1.0,-3.0,0
PB5302,2026,Resident,32,-1.0,-3.0,0
PB5302,2026,Resident,31,-1.0,-3.0,0
PB5302,2026,Resident,30,-1.0,-3.0,0
PB5302,2026,Resident,29,-1.0,-3.0,0
PB5302,2026,Resident,28,-1.0,-3.0,0
PB5302,2026,Resident,27,-1.0,-3.0,0
PB5302,2026,Resident,26,-1.0,-3.0,0
PB5302,2026,Resident,25,-1.0,-3.0,0
PB5302,2026,Resident,24,-1.0,-3.0,0
PB5302,2026,Resident,23,-1.0,-3.0,0
PB5302,2026,Resident,22,-1.0,-3.0,0
PB5302,2026,Resident,21,-1.0,-3.0,0
PB5302,2026,Resident,20,-1.0,-3.0,0
PB5302,2026,Resident,19,-1.0,-3.0,0
PB5302,2026,Resident,18,-1.0,-3.0,0
PB5302,2026,Resident,17,-1.0,-3.0,0
PB5302,2026,Resident,16,-1.0,-3.0,0
PB5302,2026,Resident,15,-1.0,-3.0,0
PB5302,2026,Resident,14,-1.0,-3.0,0
PB5302,2026,Resident,13,-1.0,-3.0,0
PB5302,2026,Resident,12,-1.0,-3.0,0
PB5302,2026,Resident,11,-1.0,-3.0,0
PB5305,2026,Nonresident,32,-1.0,-3.0,0
PB5305,2026,Nonresident,31,-1.0,-3.0,0
PB5305,2026,Nonresident,30,-1.0,-3.0,0
PB5305,2026,Nonresident,29,-1.0,-3.0,0
PB5305,2026,Nonresident,28,-1.0,-3.0,0
